US.ID.029,Caribou County,Caribou County,5588082,-111.56224,42.77051
US.ID.031,Cassia County,Cassia County,5588204,-113.60037,42.28387
US.ID.033,Clark County,Clark County,5588908,-112.35135,44.28398
US.ID.035,Clearwater County,Clearwater County,5589005,-115.65686,46.6737
US.ID.037,Custer County,Custer County,5590383,-114.2818,44.24142
US.ID.039,Elmore County,Elmore County,5592510,-115.46918,43.3539
US.ID.041,Franklin County,Franklin County,5593547,-111.81323,42.18117
US.ID.043,Fremont County,Fremont County,5593620,-111.48202,44.22879
US.ID.045,Gem County,Gem County,5593925,-116.39723,44.06169
US.ID.047,Gooding County,Gooding County,5594311,-114.81152,42.9709
US.ID.049,Idaho County,Idaho County,5596467,-115.46745,45.8442
US.ID.051,Jefferson County,Jefferson County,5596986,-112.31128,43.82014
US.ID.053,Jerome County,Jerome County,5597037,-114.26403,42.6899
US.ID.055,Kootenai County,Kootenai County,5597922,-116.70001,47.67456
US.ID.057,Latah County,Latah County,5598264,-116.71168,46.81613
US.ID.059,Lemhi County,Lemhi County,5598464,-113.93324,44.94331
US.ID.061,Lewis County,Lewis County,5598527,-116.42625,46.23702
US.ID.063,Lincoln County,Lincoln County,5598678,-114.13831,43.00241
US.ID.065,Madison County,Madison County,5599930,-111.65934,43.78419
US.ID.067,Minidoka County,Minidoka County,5601141,-113.63752,42.8544
US.ID.069,Nez Perce County,Nez Perce County,5602115,-116.75024,46.32676
US.ID.071,Oneida County,Oneida County,5602844,-112.53962,42.1949
US.ID.073,Owyhee County,Owyhee County,5603018,-116.16998,42.58153
US.ID.075,Payette County,Payette County,5603395,-116.76084,44.00674
US.ID.077,Power County,Power County,5604439,-112.84067,42.69369
US.ID.079,Shoshone County,Shoshone County,5607202,-115.89103,47.35167
US.ID.081,Teton County,Teton County,5609855,-111.2077,43.75946
US.ID.083,Twin Falls County,Twin Falls County,5610815,-114.66716,42.35598
US.ID.085,Valley County,Valley County,5611156,-115.56613,44.7667
US.ID.087,Washington County,Washington County,5611570,-116.78477,44.45243
US.MT.001,Beaverhead County,Beaverhead County,5639238,-112.89889,45.13273
US.MT.003,Big Horn County,Big Horn County,5639974,-107.4897,45.42346
US.MT.005,Blaine County,Blaine County,5640934,-108.95866,48.43276
US.MT.007,Broadwater County,Broadwater County,5642059,-111.49547,46.33199
US.MT.009,Carbon County,Carbon County,5643686,-109.02832,45.22737
US.MT.011,Carter County,Carter County,5643864,-104.53616,45.51677
US.MT.013,Cascade County,Cascade County,5643929,-111.34715,47.30802
US.MT.015,Chouteau County,Chouteau County,5644870,-110.4352,47.88056
US.MT.017,Custer County,Custer County,5647449,-105.57178,46.2527
US.MT.019,Daniels County,Daniels County,5647744,-105.54857,48.78381
US.MT.021,Dawson County,Dawson County,5647905,-104.89946,47.26638
US.MT.023,Deer Lodge County,Deer Lodge County,5648270,-113.06775,46.06079
US.MT.025,Fallon County,Fallon County,5651490,-104.41742,46.33402
US.MT.027,Fergus County,Fergus County,5651735,-109.22433,47.26357
US.MT.029,Flathead County,Flathead County,5652361,-114.04981,48.29516
US.MT.031,Gallatin County,Gallatin County,5653656,-111.17035,45.54049
US.MT.033,Garfield County,Garfield County,5653782,-106.99283,47.2777
US.MT.035,Glacier County,Glacier County,5654267,-112.99475,48.70508
US.MT.037,Golden Valley County,Golden Valley County,5654674,-109.17494,46.38126
US.MT.039,Granite County,Granite County,5654985,-113.44026,46.40444
US.MT.041,Hill County,Hill County,5657400,-110.11131,48.62823
US.MT.043,Jefferson County,Jefferson County,5659534,-112.09374,46.14849
US.MT.045,Judith Basin County,Judith Basin County,5660055,-110.26607,47.04546
US.MT.047,Lake County,Lake County,5661385,-114.08935,47.64594
US.MT.049,Lewis and Clark County,Lewis and Clark County,5662129,-112.39035,47.12234
US.MT.051,Liberty County,Liberty County,5662222,-111.02461,48.56169
US.MT.053,Lincoln County,Lincoln County,5662406,-115.40519,48.54253
US.MT.057,Madison County,Madison County,5664295,-111.92033,45.30074
US.MT.055,McCone County,McCone County,5665177,-105.79534,47.64523
US.MT.059,Meagher County,Meagher County,5665612,-110.88564,46.59819
US.MT.061,Mineral County,Mineral County,5666480,-114.9985,47.14732
US.MT.063,Missoula County,Missoula County,5666648,-113.92371,47.03649
US.MT.065,Musselshell County,Musselshell County,5667879,-108.39771,46.49655
US.MT.067,Park County,Park County,5670652,-110.52632,45.48834
US.MT.069,Petroleum County,Petroleum County,5671200,-108.25012,47.11751
US.MT.071,Phillips County,Phillips County,5671269,-107.91329,48.25909
US.MT.073,Pondera County,Pondera County,5672061,-112.22639,48.22798
US.MT.075,Powder River County,Powder River County,5672326,-105.6301,45.39501
US.MT.077,Powell County,Powell County,5672344,-112.9362,46.85663
US.MT.079,Prairie County,Prairie County,5672408,-105.37794,46.86049
US.MT.081,Ravalli County,Ravalli County,5673204,-114.12069,46.0817
US.MT.083,Richland County,Richland County,5673849,-104.56134,47.78792
US.MT.085,Roosevelt County,Roosevelt County,5674655,-105.01652,48.29455
US.MT.087,Rosebud County,Rosebud County,5674707,-106.73082,46.22974
US.MT.089,Sanders County,Sanders County,5676299,-115.13329,47.67483
US.MT.091,Sheridan County,Sheridan County,5677503,-104.50468,48.7212
US.MT.093,Silver Bow County,Silver Bow County,5677822,-112.65672,45.90236
US.MT.095,Stillwater County,Stillwater County,5680538,-109.39477,45.66944
US.MT.097,Sweet Grass County,Sweet Grass County,5681435,-109.94105,45.81373
US.MT.099,Teton County,Teton County,5681965,-112.2408,47.83729
US.MT.101,Toole County,Toole County,5682810,-111.6957,48.6553
US.MT.103,Treasure County,Treasure County,5683061,-107.2717,46.21147
US.MT.105,Valley County,Valley County,5684246,-106.66752,48.36531
US.MT.107,Wheatland County,Wheatland County,5685886,-109.8444,46.46634
US.MT.109,Wibaux County,Wibaux County,5686294,-104.24897,46.96535
US.MT.111,Yellowstone County,Yellowstone County,5687489,-108.27435,45.93725
US.ND.001,Adams County,Adams County,5687646,-102.52853,46.09684
US.ND.007,Billings County,Billings County,5688020,-103.37643,47.02345
US.ND.009,Bottineau County,Bottineau County,5688108,-100.83333,48.79216
US.ND.011,Bowman County,Bowman County,5688138,-103.52067,46.11261
US.ND.013,Burke County,Burke County,5688254,-102.51826,48.791
US.ND.015,Burleigh County,Burleigh County,5688266,-100.46873,46.97739
US.ND.023,Divide County,Divide County,5688792,-103.48735,48.81489
US.ND.025,Dunn County,Dunn County,5688859,-102.61824,47.35675
US.ND.029,Emmons County,Emmons County,5689006,-100.23878,46.28502
US.ND.033,Golden Valley County,Golden Valley County,5689315,-103.8467,46.94022
US.ND.037,Grant County,Grant County,5689375,-101.63971,46.35828
US.ND.041,Hettinger County,Hettinger County,5689621,-102.46036,46.43253
US.ND.049,McHenry County,McHenry County,5690436,-100.63628,48.23458
US.ND.053,McKenzie County,McKenzie County,5690440,-103.39527,47.74015
US.ND.055,McLean County,McLean County,5690448,-101.32183,47.60696
US.ND.057,Mercer County,Mercer County,5690489,-101.83153,47.30922
US.ND.059,Morton County,Morton County,5690583,-101.28117,46.71606
US.ND.061,Mountrail County,Mountrail County,5690614,-102.35565,48.20133
US.ND.065,Oliver County,Oliver County,5690889,-101.34036,47.11528
US.ND.069,Pierce County,Pierce County,5691033,-99.97182,48.2496
US.ND.075,Renville County,Renville County,5691264,-101.65778,48.71907
US.ND.083,Sheridan County,Sheridan County,5692064,-100.34566,47.57541
US.ND.085,Sioux County,Sioux County,5692108,-101.04034,46.11265
US.ND.087,Slope County,Slope County,5692146,-103.4599,46.44722
US.ND.089,Stark County,Stark County,5692348,-102.65513,46.81068
US.ND.101,Ward County,Ward County,5692798,-101.54183,48.22175
US.ND.105,Williams County,Williams County,5692940,-103.48021,48.34368
US.NE.005,Arthur County,Arthur County,5693299,-101.69591,41.5689
US.NE.007,Banner County,Banner County,5693402,-103.71048,41.54597
US.NE.013,Box Butte County,Box Butte County,5693772,-103.08568,42.21977
US.NE.029,Chase County,Chase County,5694236,-101.69795,40.5242
US.NE.031,Cherry County,Cherry County,5694243,-101.11858,42.54493
US.NE.033,Cheyenne County,Cheyenne County,5694258,-102.99498,41.21978
US.NE.045,Dawes County,Dawes County,5694727,-103.13544,42.71972
US.NE.049,Deuel County,Deuel County,5694776,-102.33395,41.1116
US.NE.057,Dundy County,Dundy County,5694963,-101.68796,40.17624
US.NE.063,Frontier County,Frontier County,5695504,-100.3942,40.53008
US.NE.069,Garden County,Garden County,5695559,-102.33544,41.61943
US.NE.075,Grant County,Grant County,5695796,-101.74052,41.91499
US.NE.085,Hayes County,Hayes County,5696051,-101.06184,40.52478
US.NE.087,Hitchcock County,Hitchcock County,5696203,-101.04227,40.17635
US.NE.091,Hooker County,Hooker County,5696254,-101.13533,41.91591
US.NE.101,Keith County,Keith County,5696644,-101.66135,41.19879
US.NE.103,Keya Paha County,Keya Paha County,5696690,-99.71235,42.87883
US.NE.105,Kimball County,Kimball County,5696719,-103.71495,41.19766
US.NE.111,Lincoln County,Lincoln County,5697026,-100.74523,41.04777
US.NE.113,Logan County,Logan County,5697135,-100.48286,41.56649
US.NE.117,McPherson County,McPherson County,5697457,-101.06053,41.56808
US.NE.123,Morrill County,Morrill County,5697710,-103.01055,41.716
US.NE.135,Perkins County,Perkins County,5698262,-101.64961,40.85094
US.NE.145,Red Willow County,Red Willow County,5698593,-100.47686,40.17583
US.NE.157,Scotts Bluff County,Scotts Bluff County,5699397,-103.70795,41.85061
US.NE.161,Sheridan County,Sheridan County,5699519,-102.40896,42.50477
US.NE.165,Sioux County,Sioux County,5699598,-103.75888,42.48771
US.NE.171,Thomas County,Thomas County,5700112,-100.55585,41.91351
US.NV.007,Elko County,Elko County,5703673,-115.35776,41.14583
US.NV.011,Eureka County,Eureka County,5703766,-116.26856,39.98389
US.NV.013,Humboldt County,Humboldt County,5704974,-118.11197,41.40684
US.NV.027,Pershing County,Pershing County,5707263,-118.40444,40.44036
US.NV.031,Washoe County,Washoe County,5709906,-119.6643,40.66542
US.OR.001,Baker County,Baker County,5712180,-117.67534,44.70923
US.OR.003,Benton County,Benton County,5713677,-123.42931,44.49176
US.OR.005,Clackamas County,Clackamas County,5719297,-122.22094,45.18816
US.OR.007,Clatsop County,Clatsop County,5719408,-123.71677,46.01747
US.OR.009,Columbia County,Columbia County,5720173,-123.08805,45.94377
US.OR.011,Coos County,Coos County,5720502,-124.09333,43.18501
US.OR.013,Crook County,Crook County,5721611,-120.35658,44.14219
US.OR.015,Curry County,Curry County,5721936,-124.21534,42.46661
US.OR.017,Deschutes County,Deschutes County,5722958,-121.22789,43.91488
US.OR.019,Douglas County,Douglas County,5723759,-123.17942,43.28536
US.OR.021,Gilliam County,Gilliam County,5728364,-120.21087,45.37806
US.OR.023,Grant County,Grant County,5729054,-119.00738,44.49125
US.OR.025,Harney County,Harney County,5730293,-118.96787,43.06402
US.OR.027,Hood River County,Hood River County,5731767,-121.65111,45.51911
US.OR.029,Jackson County,Jackson County,5733351,-122.72843,42.43215
US.OR.031,Jefferson County,Jefferson County,5733534,-121.17541,44.62941
US.OR.033,Josephine County,Josephine County,5734120,-123.55558,42.36546
US.OR.035,Klamath County,Klamath County,5735237,-121.65013,42.68634
US.OR.037,Lake County,Lake County,5735647,-120.38747,42.79339
US.OR.039,Lane County,Lane County,5735869,-122.87655,43.94155
US.OR.041,Lincoln County,Lincoln County,5736643,-123.9077,44.64568
US.OR.043,Linn County,Linn County,5736713,-122.53419,44.48857
US.OR.045,Malheur County,Malheur County,5738839,-117.62307,43.19341
US.OR.047,Marion County,Marion County,5739051,-122.58473,44.90319
US.OR.049,Morrow County,Morrow County,5741531,-119.5843,45.41883
US.OR.051,Multnomah County,Multnomah County,5742126,-122.41534,45.54687
US.OR.053,Polk County,Polk County,5746351,-123.41337,44.90348
US.OR.055,Sherman County,Sherman County,5751614,-120.68932,45.40521
US.OR.057,Tillamook County,Tillamook County,5756780,-123.75877,45.45645
US.OR.059,Umatilla County,Umatilla County,5758058,-118.73683,45.5919
US.OR.061,Union County,Union County,5758120,-118.009,45.31035
US.OR.063,Wallowa County,Wallowa County,5759046,-117.18107,45.57983
US.OR.065,Wasco County,Wasco County,5759298,-121.16815,45.16005
US.OR.067,Washington County,Washington County,5759333,-123.09849,45.56007
US.OR.069,Wheeler County,Wheeler County,5760229,-120.02746,44.72606
US.OR.071,Yamhill County,Yamhill County,5761960,-123.30815,45.2326
US.SD.007,Bennett County,Bennett County,5762756,-101.66397,43.19492
US.SD.019,Butte County,Butte County,5763234,-103.50802,44.90583
US.SD.021,Campbell County,Campbell County,5763333,-100.05163,45.77113
US.SD.031,Corson County,Corson County,5763761,-101.19687,45.7086
US.SD.033,Custer County,Custer County,5763916,-103.45154,43.67763
US.SD.041,Dewey County,Dewey County,5764119,-100.87186,45.15662
US.SD.047,Fall River County,Fall River County,5764690,-103.52756,43.23939
US.SD.055,Haakon County,Haakon County,5765294,-101.53999,44.29443
US.SD.063,Harding County,Harding County,5765341,-103.49577,45.58035
US.SD.071,Jackson County,Jackson County,5765964,-101.62813,43.69421
US.SD.075,Jones County,Jones County,5766096,-100.68972,43.96061
US.SD.081,Lawrence County,Lawrence County,5766411,-103.79222,44.35863
US.SD.093,Meade County,Meade County,5767000,-102.71687,44.56684
US.SD.095,Mellette County,Mellette County,5767033,-100.75999,43.58127
US.SD.103,Pennington County,Pennington County,5767840,-102.82383,44.00373
US.SD.105,Perkins County,Perkins County,5767864,-102.47563,45.49051
US.SD.113,Shannon County,Shannon County,5768976,-102.55162,43.33559
US.SD.117,Stanley County,Stanley County,5769386,-100.73594,44.41232
US.SD.119,Sully County,Sully County,5769502,-100.1322,44.71558
US.SD.121,Todd County,Todd County,5769778,-100.71841,43.19337
US.SD.137,Ziebach County,Ziebach County,5770576,-101.66586,44.98041
US.UT.003,Box Elder County,Box Elder County,5771875,-113.08209,41.52097
US.UT.005,Cache County,Cache County,5772317,-111.74356,41.72237
US.UT.009,Daggett County,Daggett County,5773608,-109.50765,40.88727
US.UT.011,Davis County,Davis County,5773664,-112.11124,40.99061
US.UT.013,Duchesne County,Duchesne County,5774137,-110.42476,40.29751
US.UT.029,Morgan County,Morgan County,5778525,-111.57312,41.08932
US.UT.033,Rich County,Rich County,5780377,-111.24445,41.63232
US.UT.035,Salt Lake County,Salt Lake County,5781004,-111.92403,40.66758
US.UT.043,Summit County,Summit County,5782267,-110.95567,40.86815
US.UT.045,Tooele County,Tooele County,5783699,-113.13106,40.44875
US.UT.047,Uintah County,Uintah County,5783919,-109.51839,40.12495
US.UT.049,Utah County,Utah County,5784025,-111.67031,40.11995
US.UT.051,Wasatch County,Wasatch County,5784339,-111.16847,40.33035
US.UT.057,Weber County,Weber County,5784440,-111.91327,41.26988
US.WA.001,Adams County,Adams County,5785282,-118.5605,46.98338
US.WA.003,Asotin County,Asotin County,5785935,-117.20307,46.19186
US.WA.005,Benton County,Benton County,5786991,-119.5112,46.23978
US.WA.007,Chelan County,Chelan County,5789829,-120.61891,47.8691
US.WA.009,Clallam County,Clallam County,5790164,-123.93432,48.11044
US.WA.011,Clark County,Clark County,5790179,-122.48259,45.77927
US.WA.013,Columbia County,Columbia County,5790614,-117.90788,46.29755
US.WA.015,Cowlitz County,Cowlitz County,5791206,-122.68078,46.19329
US.WA.017,Douglas County,Douglas County,5792681,-119.69172,47.73607
US.WA.019,Ferry County,Ferry County,5794294,-118.51649,48.47007
US.WA.021,Franklin County,Franklin County,5794976,-118.89889,46.53477
US.WA.023,Garfield County,Garfield County,5795265,-117.54519,46.43156
US.WA.025,Grant County,Grant County,5796034,-119.45177,47.20566
US.WA.027,Grays Harbor County,Grays Harbor County,5796126,-123.82847,47.14445
US.WA.029,Island County,Island County,5798453,-122.66922,48.2082
US.WA.031,Jefferson County,Jefferson County,5798663,-123.57431,47.77655
US.WA.033,King County,King County,5799783,-121.83583,47.49084
US.WA.035,Kitsap County,Kitsap County,5799853,-122.649,47.63983
US.WA.037,Kittitas County,Kittitas County,5799889,-120.67972,47.12417
US.WA.039,Klickitat County,Klickitat County,5799909,-120.78926,45.87378
US.WA.041,Lewis County,Lewis County,5800813,-122.39241,46.57773
US.WA.043,Lincoln County,Lincoln County,5800965,-118.41879,47.57619
US.WA.045,Mason County,Mason County,5802584,-123.18309,47.35048
US.WA.047,Okanogan County,Okanogan County,5805553,-119.74079,48.54885
US.WA.049,Pacific County,Pacific County,5806002,-123.77886,46.55128
US.WA.051,Pend Oreille County,Pend Oreille County,5806491,-117.27397,48.5323
US.WA.053,Pierce County,Pierce County,5806769,-122.13735,47.03764
US.WA.055,San Juan County,San Juan County,5809422,-123.0249,48.53116
US.WA.057,Skagit County,Skagit County,5810608,-121.80227,48.48215
US.WA.059,Skamania County,Skamania County,5810628,-121.9151,46.02276
US.WA.061,Snohomish County,Snohomish County,5810982,-121.72218,48.04602
US.WA.063,Spokane County,Spokane County,5811704,-117.40401,47.62064
US.WA.065,Stevens County,Stevens County,5812148,-117.85514,48.39906
