4469607,4473083:4485355:4488102:4494238:4492300:4486728:4459135:4487941:4455473:4459889:4471629:4478424:4495585
4469617,4488232:4757673:4492661:4465364:4490606:4498017:4467757:4467701:4473017
4469730,4475347:4485272:4488587:4570634:4452137:4574434:4497244:4464672:4478372:4586628:4461890:4574550:4485259:4475276:4465198
4469765,4499379:4478253:4481345:4475622:4481385:4474382:4483174:4459261:4491715:4500088:4490689:4458175:4454034:4491896:4492300:4500092:4490671:4454893:4494127:4488758
4469955,4470244:4480153:4482084:4454370:4465303:4457289:4453145:4485145
4470109,4460243:4461574:4472370:4474040:4472687:4479946:4480125:4478334:4461941:4479759:4493186:4480560:4463053:4454860:4497956:4485305:4498075:4496304:4478192:4474841
4470244,4481682:4480153:4473137:4495583:4482084:4454370:4465303:4488102:4457089:4465671:4494238:4457289:4481662:4459135:4453145:4485145:4459889:4454022:4469955:4478424
4470274,4469146:4460162:4458228:4459343:4487682:4468525:4478877:4465285:4467926:4471241:4485716:4466782:4468076:4475785:4466031:4468989:4500166:4490533:4494294:4485800
4470359,4452655:4481308:4200188:4183354:4488298
4470384,4482577:4465155:4499138:4481212:4473796:4465700:4479602:4494650:4480150:4462501:4492829:4495078:4473226:4463810:4498231:4456748
4470416,4497868:4457040:4479639:4462701:4459120:4474773:4494335:4460364:4453238:4457719:4454988:4498173:4461150:4462104:4477757
4470545,4460243:4461574:4472370:4472687:4479946:4478334:4479759:4493186:4470109:4578977:4454860:4497833:4497956:4584474:4598379:4485305:4498075:4496304:4478192:4499573
4470566,4497290:4483745:4458372:4462446:4477296:4467161:4748646:4492581:4500320:4752994:4482264:4497622:4748634
4470592,4453066:4456121:4457040:4466547:4465507:4479639:4499850:4464564:4494217:4598865:4489236:4481046:4462937:4466444:4465705:4584590:4464963:4472025:4475309:7260133
4470727,4465088:4464897:4461493:4458737:4467743
4470778,4475640:4480219:4482101:4475995:4493146:4461696:7260358:4460465:4490510:4474841:4477228:4468590:4496484:4455335:4467580:4472247:4481090:4477779:4458580:4472557
4471025,4469146:4499612:4494942:4453035:4474221:4475773:4461015:4452871:4493990:4495616:4482941:4493547:4479220:4497373:4485716:4498003:4487116:4466782:4496065:4473158
4471149,4470778:4475640:4480219:4482101:4475995:4493146:4461696:7260358:4460465:4490510:4477228:4468590:4496484:4455335:4467580:4472247:4481090:4477779:4458580:4472557
4471241,4464368:4460162:4458228:4459343:4480285:4468525:4478877:4465285:4489200:4458372:4467926:4462446:4485655:4468076:4466031:4470274:4468990:4468989:4490533:4494294
4471629,4473083:4481345:4485355:4469607:4474382:4483174:4500088:4469765:4458175:4454034:4491896:4492300:4500092:4486728:4494127:4488758:4459530
4471641,4487042:4498303:4464368:4459467:4460162:4452808:4490329:4467657:4459343:4480285:4467485:4460943:4474527:4465983:4465463:4452686:4485655:4454971:4475942:4458033
4471827,4453066:4470592:4456121:4457040:4466547:4465507:4479639:4499850:4464564:4494217:4489236:4459120:4481046:4462937:4497912:4466444:4465705:4584590:4464963:4472025
4471851,4466033:6941080:4477525:4493035:4486983:4497374:4464750:4487421:4488532:4484490:4489790:4488978:4496582:4493343
4472025,4453066:4470592:4456121:4457040:4466547:4465507:4479639:4499850:4464564:4494217:4489236:4459120:4481046:4462937:4497912:4466444:4465705:4584590:4464963:4475309
4472247,4470778:4475640:4480219:4482101:4493146:4461696:4490510:4477228:4468590:4496484:4455335:4467580:4481090:4477779:4458580:4472557:4489915:4494650:4471149:4480150
4472370,4460243:4461574:4467732:4474040:4472687:4480125:4478334:4461941:4479759:4493186:4480560:4470109:4463053:4475995:4454860:4584474:4485305:7260358:4492573:4474841
4472557,4470778:4475640:4480219:4482101:4475995:4493146:4461696:4460465:4490510:4477228:4468590:4496484:4455335:4467580:4472247:4481090:4477779:4458580:4489915:4486727
4472687,4460243:4461574:4593142:4472370:4479946:4478334:4479759:4493186:4480560:4470109:4578977:4454860:4497833:4497956:4584474:4584556:4598379:4485305:4498075:4496304
4473017,4488232:4757673:4492661:4481298:4465364:4490606:4498017:4467757:4467701:4469617
4473083,4485355:4469607:4494238:4492300:4486728:4459135:4494127:4487941:4455473:4459889:4471629:4478424:4495585
4473137,4481682:4470244:4495583:4482084:4488102:4457089:4465671:4481662:4454022:4478424:4496570:4495585
4473158,4469146:4499612:4471025:4494942:4453035:4474221:4475773:4461015:4452871:4493990:4495616:4467926:4482941:4493547:4479220:4497373:4485716:4498003:4487116:4466782
4473226,4456703:4643953:4481212:4465700:4479602:4462501:4470384:4492829:4466951:4498231:4456376:4829280
4473796,4480378:4482577:4465155:4499138:4500154:4481212:4465700:4479602:4480150:4462501:4470384:4492829:4495078:4463810:4466446:4485005:4495169:4456748:4498722
4474040,4460243:4461574:4472370:4489985:4480125:4461941:4479759:4470109:4463053:7260358:4474841:4498428:4467129:4460651:4465711:4492871:4475057:4479207:4477481:4468595
4474147,4461101:4480638:4497385:4497643:4457342:4488954:4487941:4455473
4474159,4499389:4468261:4460943:4474527:4492168:4490778:4498084:4500324:4452878:4465291:4477971:4457342:4499483:4491086:4466988:4485161:4493028:4465251:4467254:4486537
4474221,4469146:4499612:4471025:4494942:4475773:4461015:4475767:4452871:4493990:4474316:4495616:4482941:4493547:4479220:4497373:4485716:4498003:4466782:4473158:4497413
4474274,4474505:4481427:4492732:4497520:4477893
4474316,4499612:4474221:4461015:4475767:4480378:4482941:4493547:4479220:4497373:4497413:4500154:4489303:4478408:4495175:4477732:4455042:4463810:4466446:4485005:4495169
4474382,4499379:4478253:4481345:4475622:4481385:4483174:4459261:4491715:4456593:4500088:4490689:4469765:4458175:4454034:4492756:4491896:4500092:4474609:4490671:4454893
4474388,4467732:4491180:4480560:4579418:4475995:4454860:4584474:4601703:4598379:4460465:4455080:4492573:4575061:4456595:4462896:4462356:4589262:4493226:4477400:4487158
4474436,4468261:4499629:4493991:4453271:4465984:4465291:4474627:4469281:4499529:4478365:4492329:4487941:4496570:4495585
4474505,4474274:4481427:4492732:4497520:4477893
4474527,4487042:4498303:4459467:4452808:4497290:4467657:4471641:4480285:4467485:4460943:4492168:4490778:4498084:4500324:4452686:4452878:4488859:4477296:10629562:4499483
4474609,4499379:4478253:4481345:4475622:4481385:4474382:4482916:4483174:4459261:4476919:4491715:4456593:4500088:4490689:4454034:4489504:4492756:4491896:4500092:4490671
4474627,4468261:4474436:4453271:4465984:4480638:4465291:4477971:4457342:4469281:4478365:4492329:4467254:4486537
4474773,4453066:4497868:4457040:4465507:4479639:4462701:4499850:4489236:4459120:4494335:4460364:4453238:4470416:4455999:4454988:4498173:4461150:4462104:4477757:4478090
4474803,4453066:4470592:4456121:4478003:4466720:4466547:4465507:4479639:4464564:4494217:4492909:4489236:4489365:4481046:4462937:4466444:4465705:4584590:4464963:4472025
4474841,4461574:4472370:4474040:4470778:4480125:4461941:4493316:4480560:4482101:4470109:4463053:4475995:4454860:4493146:4461696:7260358:4462896:4462356:4498428:4460651
4474845,4460243:4461574:4593142:4472370:4472687:4479946:4478334:4479759:4493186:4470109:4578977:4454860:4497833:4497956:4584474:4598379:4485305:4498075:4496304:4478192
4474919,4498899:4490976:4465106:4494408:4460084:4456253:4457578
4475057,4461574:4472370:4474040:4489985:4480125:4461941:4493316:4470109:4463053:7260358:4474841:4479891:4498428:4496065:4467129:4460651:4492871:4479207:4477481:4476786
4475276,4475347:4488587:4570634:4469730:4452137:4574434:4486983:4464672:4487421:4484490:4478372:4586628:4461890:4485259:4465198:4489185
4475309,4453066:4470592:4456121:4457040:4466547:4465507:4479639:4499850:4464564:4494217:4598865:4489236:4459120:4481046:4462937:4466444:4465705:4584590:4464963:4472025
4475347,4488587:4570634:4576653:4469730:4452137:4574434:4486983:4464672:4487421:4484490:4478372:4586628:4461890:4485259:4475276:4489185
4475622,4499379:4478253:4481345:4481385:4474382:4482916:4483174:4459261:4476919:4491715:4456593:4500088:4490689:4469765:4458175:4454034:4489504:4492756:4491896:4500092
4475640,4470778:4456703:4480219:4482101:4493146:4461696:4490510:4477228:4468590:4496484:4455335:4467580:4472247:4481090:4458580:4472557:4489915:4494650:4471149:4480150
4475767,4499612:4494942:4474221:4475773:4461015:4474316:4482941:4479891:4479220:4497373:4498003:4496065:4497413:4500154:4489303:4495175:4455042:4485005:4497437:4456748
4475773,4499612:4471025:4489985:4494942:4474221:4461015:4475767:4452871:4495616:4479891:4479220:4497373:4498003:4496065:4467129:4473158:4492871:4497413:4468595:4488600
4475785,4469146:4458228:4453035:4468525:4452871:4478877:4465285:4491651:4495616:4467926:4485716:4487116:4466782:4485655:4473158:4468076:4470274:4468989:4487078:4490533
4475942,4466033:4452808:6941080:4490329:4467657:4471641:4467485:4493035:4464326:4465463:4452686:4497374:4464750:4454971:4458033:10629562:4461169:4485665:4466988:4457325
4475995,4467732:4472370:4470778:4461941:4491180:4480560:4482101:4463053:4474388:4454860:4493146:4461696:7260358:4460465:4455080:4492573:4575061:4474841:4477228:4468590
4476786,4460243:4461574:4474040:4472687:4479946:4478334:4479759:4452303:4493186:4470109:4497956:4498075:4496304:4460651:4499573:4474845:4486078:4465711:4475057:4479207
4476919,4499379:4478253:4475622:4481385:4482916:4459261:4491715:4456593:4490976:4494082:4489504:4492756:4474609:4490671:4454893:4481551:4456615
4477228,4470778:4475640:4480219:4482101:4475995:4493146:4461696:7260358:4460465:4490510:4468590:4496484:4455335:4467580:4472247:4481090:4477779:4458580:4472557:4463523
4477296,4497290:4470566:4474527:4483745:4498084:4481519:4500324:4462446:4488859:4487401:4467161:4493028:4492581:4500320:4482264:4497622
4477400,4460243:4467732:4593142:4472370:4478334:4461941:4491180:4480560:4463053:4578977:4475995:4474388:4454860:4584474:4601703:4598379:4485305:7260358:4460465:4478192
4477481,4460243:4461574:4467732:4472370:4474040:4480125:4461941:4480560:4482101:4470109:4463053:4475995:4474388:4454860:4584474:4461696:4485305:7260358:4460465:4455080
4477495,4488762:4499389:4468261:4460943:4492168:4490778:4498084:4481519:4465984:4500324:4452878:4465291:4477971:4457342:4499483:4491086:4485161:4492329:4485294:4474159
4477525,4471851:4576653:4465106:4487421:4484490:4465691:4478372:4489790:4460084:4456253:4489185
4477732,4469146:4474221:4464873:4487682:4771808:4493990:4753635:4474316:4482941:4493547:4497373:4777858:4489303:4498056:4478408:4764936:4778128:4752081:4497437:4787327
4477757,4497868:4462701:4459120:4474773:4494335:4460364:4470416:4457719:4498173:4461150:4462104
4477779,4467732:4472370:4470778:4480125:4461941:4493316:4480560:4482101:4463053:4475995:4474388:4454860:4493146:4461696:7260358:4460465:4455080:4492573:4490510:4474841
4477893,4474274:4474505:4481427:4492732:4497520
4477971,4468261:4492168:4490778:4480638:4465291:4497643:4474627:4457342:4499483:4466988:4485161:4492329:4474159:4467254:4486537:4477495
4478003,4480219:4456121:4494217:4492909:4489365:4465705:4489915:4493110:4464096:4458265:4468056:4498252:4474803:4453467
4478056,4453066:4456121:4499850:4621130:4494217:4489236:4497912:4465705:4453238:4458265:4603908:4455999:4454988:4478090
4478090,4453066:4456121:4499850:4494217:4489236:4459120:4497912:4474773:4453238:4478056:4458265:4455999:4454988:4498173:4461150:4462104
4478116,4472687:4479946:4478334:4479759:4493186:4497833:4497956:4498075:4496304:4497244:4478192:4499573:4474845:4486078:4465711:4479207:4476786:4590338:4479702:4482693
4478192,4460243:4593142:4472687:4479946:4478334:4479759:4493186:4480560:4470109:4578977:4454860:4497833:4497956:4584474:4584556:4601703:4598379:4485305:4498075:4496304
4478253,4499379:4481345:4475622:4481385:4474382:4482916:4483174:4459261:4476919:4491715:4456593:4500088:4490689:4469765:4454034:4489504:4492756:4491896:4500092:4474609
4478334,4460243:4461574:4593142:4472370:4472687:4479946:4479759:4493186:4480560:4470109:4578977:4454860:4497833:4497956:4584474:4598379:4485305:4498075:4496304:4478192
4478365,4469160:4499389:4468261:4474436:4499629:4493991:4453271:4465984:4465291:4474627:4469281:4499529:4492329:4485294:4467254
4478372,4477525:4475347:4570634:4576653:4469730:4486983:4487421:4488532:4484490:4465691:4586628:4489790:4475276:4489185
4478408,4474221:4464873:4487682:4771808:4493990:4753635:4474316:4482941:4493547:4497373:4777858:4489303:4498056:4477732:4764936:4778128:4752081:4497437:4787327:4788051
4478424,4473083:4481682:4470244:4485355:4469607:4473137:4495583:4482084:4465303:4488102:4457089:4465671:4494238:4457289:4486728:4481662:4459135:4487941:4459889:4495585
4478715,4469146:4471025:4458228:4474221:4487682:4468525:4452871:4478877:4493990:4465285:4495616:4467926:4482941:4493547:4485716:4487116:4466782:4473158:4498056:4468076
4478877,4464368:4460162:4458228:4459343:4468525:4465285:4467926:4471241:4468076:4475785:4466031:4470274:4468989:4500166:4490533:4494294:4485800:4478715
4479207,4460243:4461574:4472370:4474040:4472687:4479946:4478334:4479759:4452303:4493186:4470109:4497833:4497956:4485305:4498075:4496304:4478192:4460651:4499573:4474845
4479220,4499612:4471025:4489985:4494942:4474221:4475773:4461015:4475767:4452871:4493990:4474316:4495616:4482941:4479891:4493547:4497373:4498003:4487116:4496065:4467129
4479602,4456703:4482577:4465155:4499138:4481212:4473796:4465700:4494650:4480150:4462501:4470384:4492829:4495078:4473226:4493685:4498231:4456376
4479639,4453066:4470592:4497868:4456121:4457040:4466547:4465507:4499850:4464564:4494217:4489236:4459120:4481046:4462937:4497912:4466444:4474773:4465705:4464963:4472025
4479702,4460243:4593142:4472687:4479946:4478334:4479759:4493186:4578977:4497833:4497956:4584474:4584556:4598379:4485305:4498075:4496304:4478192:4589262:4499573:4474845
4479759,4460243:4461574:4472370:4474040:4472687:4479946:4478334:4461941:4493186:4480560:4470109:4463053:4578977:4454860:4497833:4497956:4584474:4598379:4485305:4498075
4479891,4499612:4489985:4493316:4475773:4461015:4475767:4479220:4498003:4496065:4467129:4460651:4492871:4475057:4497413:4500154:4468595:4495710:4455042:4464684:4492750
4479946,4460243:4472687:4478334:4479759:4493186:4470109:4578977:4497833:4497956:4584556:4485305:4498075:4496304:4478192:4499573:4474845:4486078:4465711:4584947:4479207
4480125,4460243:4461574:4472370:4474040:4489985:4461941:4493316:4480560:4482101:4470109:4463053:4461696:7260358:4474841:4498428:4467129:4460651:4493226:4477779:4492871
4480150,4475640:4493146:4490510:4468590:4482577:4455335:4465155:4472247:4499138:4481212:4473796:4465700:4479602:4494650:4462501:4470384:4495078:4482621:4493685
4480153,4470244:4482084:4454370:4465303:4494238:4457289:4481662:4459135:4453145:4485145:4459889:4469955
4480219,4470778:4475640:4493146:4478003:4490510:4477228:4468590:4496484:4455335:4467580:4472247:4481090:4458580:4472557:4489915:4493110:4471149:4464096:4461668:4482621
4480285,4487042:4498303:4464368:4459467:4460162:4452808:4497290:4467657:4471641:4459343:4467485:4460943:4474527:4458372:4471241:4452686:4462446:4488859:4485655:10629562
4480378,4760376:4474316:4465155:4764251:4495175:4794529:4473796:4778128:4495078:4463810:4466446:4485005:4495169:4788051:4750786:4456748:4498722:4462940
4480497,4452303:4488587:4497244:4490858:4464672:4486078:4495714:4476786:4482693:4453351:4482973:4461890:4456054:4458264:4493215:4465198
4480560,4460243:4467732:4472370:4472687:4480125:4478334:4461941:4479759:4493186:4470109:4463053:4578977:4475995:4474388:4454860:4497956:4584474:4601703:4598379:4485305
4480638,4468261:4461101:4465291:4477971:4497643:4474627:4457342:4485161:4455473:4467254:4486537:4474147
4480727,4461574:4472370:4474040:4489985:4480125:4461941:4479759:4452303:4470109:4463053:4496304:4467129:4460651:4474845:4465711:4492871:4475057:4479207:4476786:4468595
4481046,4453066:4470592:4456121:4457040:4466547:4465507:4479639:4499850:4464564:4494217:4489236:4459120:4462937:4497912:4466444:4465705:4584590:4464963:4472025:4475309
4481090,4470778:4475640:4480219:4482101:4475995:4493146:4461696:7260358:4460465:4490510:4474841:4477228:4468590:4496484:4455335:4467580:4472247:4477779:4458580:4472557
4481150,4776222:4752186:4780011:4779999:4465088:4458737:4462759
4481212,4482577:4465155:4499138:4473796:4465700:4479602:4494650:4480150:4462501:4470384:4492829:4473226:4495078:4498231
4481298,4759986:4452256:4754296:4499635:4473017:4467743
4481308,4452655:4183521:4208302:4200188:4183354:4488298:4470359
4481345,4499379:4478253:4475622:4481385:4474382:4483174:4459261:4491715:4456593:4500088:4490689:4469765:4458175:4454034:4491896:4500092:4474609:4490671:4454893:4494127
4481385,4499379:4478253:4481345:4475622:4474382:4482916:4483174:4459261:4476919:4491715:4456593:4500088:4490689:4469765:4454034:4489504:4492756:4491896:4500092:4474609
4481427,4474274:4474505:4492732:4497520:4477893
4481519,4488762:4499389:4494513:4500324:4487401:4477296:4465364:4486540:4491086:4485294:4493028:4465251:4477495
4481551,4499379:4478253:4481345:4475622:4481385:4474382:4482916:4483174:4459261:4476919:4491715:4456593:4500088:4490689:4469765:4458175:4454034:4489504:4492756:4491896
4481662,4481682:4470244:4480153:4473137:4495583:4482084:4454370:4465303:4488102:4457089:4465671:4494238:4457289:4459135:4453145:4485145:4459889:4454022:4478424:4495585
